Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-01-04,679.2406089442551,680.6781552065709,675.6467432884654,677.0842895507812,2194000,0.0,-3.265128525989802,0.018792399994027598,-0.013586309056090595,0,0,-2,0,0,0,0
2012-01-05,677.8030497014779,677.8030497014779,668.4589991753705,669.8965454101562,1204000,-1.0615730200140616,-3.3303321061464386,0.2943716919978634,0.8118231331059267,-1,0,-2,0,1,0,0
2012-01-06,664.8652111737312,668.4590771800756,661.2713451673867,665.583984375,1425000,-0.643765229826021,-3.957171320224484,-0.2536961462655807,0.16329931553829002,-1,0,-2,0,0,0,0
2012-01-10,666.302757576269,672.0529431864202,664.1464379724623,665.583984375,1341000,0.0,-1.8035081455646473,0.8885769748331329,0.9691522266785491,0,1,-1,1,1,0,0
2012-01-11,668.4590577470495,675.6467895507812,667.7402845666763,675.6467895507812,1710000,1.5118760985858959,1.7399646868560437,0.030959725997448118,0.305643284574475,1,0,1,0,0,0,0
2012-01-12,668.4590328050696,669.8965791121773,657.677435501762,661.2713012695312,2267000,-2.1276632263446227,-2.755344155475825,0.2336608362904613,0.5142447636836467,-1,0,-2,0,1,0,0
2012-01-13,660.5526064282172,661.9901529057543,652.6461008017642,656.958740234375,3993000,-0.6521621347965412,2.1494897353052878,-0.49479229484272746,-0.5149201581201912,-1,0,1,0,-1,0,0
2012-01-16,654.0836241675205,657.677490234375,650.489758100666,657.677490234375,1528000,0.10940565304657923,0.0,0.0,0.0,0,0,0,0,0,0,0
2012-01-17,661.9901183686555,666.302757576269,657.6774791610421,665.583984375,1624000,1.202184088405911,6.169301410525829,0.3552954600872571,0.642282415483364,1,0,2,0,1,0,0
2012-01-18,664.8651585935385,670.615343748942,656.9586540048585,663.4276123046875,2050000,-0.32398196485111663,-5.900906884102108,1.1107929092462498,1.5259773034636215,0,1,-2,1,1,0,0
2012-01-19,661.2712615670509,668.4589926710406,661.2712615670509,666.3026733398438,1915000,0.43336469297208247,-4.882712207835082,0.4938656879440728,0.6722767889095982,0,0,-2,0,1,0,0
2012-01-20,672.0527258584666,682.8343203909553,667.0213150766385,679.959228515625,3550000,2.049602338728085,-8.002013515009166,0.06694597815233294,-0.05846248139392829,1,0,-2,0,0,0,0
2012-01-23,678.5217977882571,678.5217977882571,671.3340668794832,676.365478515625,1674000,-0.5285243363554737,2.1334757932112813,0.047134296924533636,-0.090789440600203,-1,0,1,0,0,0,0
2012-01-24,674.9279572319064,674.9279572319064,667.7402260579777,669.8965454101562,1650000,-0.9564256767902624,1.285483503681939,-0.102581731454221,0.08871479731602516,-1,0,1,0,0,0,0
2012-01-25,672.7716571038477,683.5532541728196,670.6153376900534,680.6781616210938,2319000,1.6094449635258634,-3.1729264215294983,0.8679141952454561,1.1365001304967537,1,1,-2,1,1,0,0
2012-01-26,682.8344746000447,683.5532477312026,675.6467432884654,677.0842895507812,1372000,-0.5279840419374349,1.419990368462054,-0.5753890884025226,-0.46233483988544766,-1,-1,1,-1,0,0,0
2012-01-27,678.521883739269,697.209986469376,676.3655641934874,690.7410278320312,4106000,2.016992343790869,-0.21539584725926986,-0.15928775670267514,0.4017431205994404,1,0,0,0,0,0,0
2012-01-30,683.5532605467724,690.0222188484769,682.1157142575048,684.2720336914062,1940000,-0.9365295935770068,4.695083106563347,-0.2522123175721869,-0.1636792296232481,-1,0,2,0,0,0,0
2012-01-31,682.1156414285207,685.7095067679755,666.3026339349195,671.3340454101562,4186000,-1.8907667775715065,0.206190290277819,-0.04569466961219515,0.06757422007472869,-1,0,0,0,0,0,0
2012-02-01,675.6467426880819,675.6467426880819,655.5210950335434,656.2398681640625,3756000,-2.2483854869704722,-4.578195846434497,0.8899605562620927,1.223592335214585,-1,1,-2,1,1,0,1
2012-02-02,661.990074423085,661.990074423085,656.2398891946543,661.2713012695312,2359000,0.7667064056234407,-3.0727747615505674,0.10951470667548424,0.400590956304514,1,0,-2,0,0,0,1
2012-02-03,659.1150366611167,663.4276759413422,657.677490234375,657.677490234375,1790000,-0.5434699839924617,-4.894322487046898,1.4605356896842503,1.6078715649261888,-1,1,-2,1,1,0,1
2012-02-06,664.1464023735687,666.3027218617946,658.396217071633,659.114990234375,1814000,0.2185721757768766,3.8596481443784914,-0.04238741534883239,-0.12630252631099514,0,0,2,0,0,0,1
2012-02-07,659.1148898962772,665.5838473761752,657.6773437896331,664.1463012695312,1779000,0.7633434392634753,-0.6193727980514097,0.202338180532724,0.07202257408394086,1,0,-1,0,0,0,1
2012-02-08,667.0213841076204,672.0527954101562,665.5838380211815,672.0527954101562,1604000,1.1904747682117023,2.8895197728299182,0.21602108339675574,0.4056372062743119,1,0,2,0,0,0,1
2012-02-09,674.2093386233041,682.1158447265625,672.7717920590753,682.1158447265625,2625000,1.4973599373639512,2.5881019675309647,0.14741105602813498,0.3899320484523461,1,0,2,0,0,0,1
2012-02-10,686.4282513749637,713.7416268223444,684.9907052987858,695.0535278320312,5468000,1.8966988093723325,11.594212839845675,-0.6886302644093845,-0.7976857920986014,1,-1,2,-1,-1,0,1
2012-02-13,684.272075266078,703.6789513503049,684.272075266078,694.3348999023438,4717000,-0.10339173904044818,-8.417508046827383,0.6800039312997219,0.9473535709397352,0,1,-2,1,1,0,1
2012-02-14,684.9907855644428,685.7095586867559,673.4904156074322,679.2406005859375,4320000,-2.173922025024122,2.626050293895954,-0.09395233752043097,0.015016274293278009,-1,0,2,0,0,0,1
2012-02-15,682.8344643303631,691.459741774536,679.959371848972,684.9907836914062,3014000,0.8465605708063428,8.188323434773558,-0.5383205872824925,-0.5457342197073167,1,-1,2,-1,-1,0,1
2012-02-16,689.3034814681769,695.0536669235944,686.4283887404681,690.7410278320312,2073000,0.8394629938868636,-9.082309043178615,1.102570580548079,1.5096908376621476,1,1,-2,1,1,0,1
2012-02-17,695.7725132353888,704.3977923250837,692.178646948016,697.9288330078125,2816000,1.0405933462995565,-7.492188752100737,0.23489303072772305,-0.2726512523646085,1,0,-2,0,0,0,1
2012-02-20,705.1164805094401,705.1164805094401,698.6475219726562,698.6475219726562,1714000,0.10297453420091696,0.0,0.0,0.0,0,0,0,0,0,0,1
2012-02-21,692.178646948016,700.0851527802363,692.178646948016,697.9288330078125,2397000,-0.10286860573333056,2.3059608075271854,0.0719922777789872,-0.10874661748642156,0,0,1,0,0,0,1
2012-02-22,700.8039494150693,704.397815822326,695.7725364449099,697.2100830078125,3074000,-0.10298327938429441,0.0,-0.33401068031253534,-0.5222920306229617,0,0,0,0,-1,0,1
2012-02-23,697.9287805478435,700.085100158187,693.6161413271565,695.7724609375,3319000,-0.2061963969468894,-7.641568203335314,0.42720022772981814,0.8117517644027128,0,0,-2,0,1,0,1
2012-02-24,697.2099926555626,697.9287658438673,692.1785803374297,694.3348999023438,2049000,-0.2066136726968537,3.035715785967308,0.16722378083675604,0.22895046892326132,0,0,2,0,0,0,1
2012-02-27,695.0537196115835,699.3663590300628,692.1786266659306,692.8973999023438,2748000,-0.20703265818874383,5.083772936253683,0.13545591394890089,0.08131293494306746,0,0,2,0,0,0,1
