Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-01-03,51.75550738789499,52.17691830695786,51.71336629598871,51.77356719970703,20906800,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2012-01-04,51.64715237177536,51.86387933503845,51.23175826001524,51.78561401367188,16130900,0.023268271082010905,-3.265128525989802,0.018792399994027598,-0.013586309056090595,0,0,-2,0,0,0,0
2012-01-05,51.55685693592741,51.74348117568466,51.123402940200606,51.62910079956055,17452800,-0.3022329986664185,-3.3303321061464386,0.2943716919978634,0.8118231331059267,0,0,-2,0,1,0,0
2012-01-06,51.725424569382,51.773587148127575,51.237791090432886,51.24381256103516,15942100,-0.746261764312317,-3.957171320224484,-0.2536961462655807,0.16329931553829002,-1,0,-2,0,0,0,0
2012-01-09,51.17155175460013,51.55684307095669,51.1534919418076,51.47256088256836,11664200,0.4463920815039657,2.13281896246702,0.22615979258335805,0.08750543770750241,0,0,1,0,0,0,0
2012-01-10,51.8156973277895,51.89997949376858,51.40030337186862,51.6049919128418,13080800,0.25728471248123164,-1.8035081455646473,0.8885769748331329,0.9691522266785491,0,1,-1,1,1,0,0
2012-01-11,51.231757278373735,51.41236460864416,50.8524873964481,51.21971893310547,14831400,-0.7465808354103265,1.7399646868560437,0.030959725997448118,0.305643284574475,-1,0,1,0,0,0,0
2012-01-12,50.80431682108657,51.123385740306055,50.53341046141877,51.01502227783203,17357200,-0.39964423768271695,-2.755344155475825,0.2336608362904613,0.5142447636836467,0,0,-2,0,1,0,0
2012-01-13,50.665843597556304,51.12337402938645,50.4611550628673,51.09929275512695,15551600,0.16518757325238997,2.1494897353052878,-0.49479229484272746,-0.5149201581201912,0,0,1,0,-1,0,0
2012-01-17,51.62305275268975,51.8518179802008,51.4123473335304,51.58693313598633,15627900,0.9542996675045989,6.169301410525829,0.3552954600872571,0.642282415483364,1,0,2,0,1,0,0
2012-01-18,51.35216953846043,52.07458975565992,51.14748090133128,52.04448699951172,16754200,0.886956901119218,-5.900906884102108,1.1107929092462498,1.5259773034636215,1,1,-2,1,1,0,0
2012-01-19,51.978278679619166,52.52009628569296,51.63512829461192,52.393672943115234,16383500,0.6709374301389293,-4.882712207835082,0.4938656879440728,0.6722767889095982,1,0,-2,0,1,0,0
2012-01-20,52.42376049028175,52.67058563232422,52.20703351076192,52.67058563232422,19220300,0.5285231472693885,-8.002013515009166,0.06694597815233294,-0.05846248139392829,1,0,-2,0,0,0,0
2012-01-23,52.67661007959272,52.941499645764445,52.393660696279454,52.65855026245117,15348400,-0.022850267808038893,2.1334757932112813,0.047134296924533636,-0.090789440600203,0,0,1,0,0,0,0
2012-01-24,52.42375066180914,52.50803284992823,52.17090409745189,52.48395156860352,12363800,-0.3315676048380456,1.285483503681939,-0.102581731454221,0.08871479731602516,0,0,1,0,0,0,0
2012-01-25,52.23710380257989,52.60433517788636,51.65916702989261,52.50801467895508,18202300,0.04584851108266896,-3.1729264215294983,0.8679141952454561,1.1365001304967537,0,1,-2,1,1,0,0
2012-01-26,52.76088296647524,52.80302406337199,52.0806039471321,52.23712539672852,15658200,-0.5159008274885801,1.419990368462054,-0.5753890884025226,-0.46233483988544766,-1,-1,1,-1,0,0,0
2012-01-27,51.91802859330101,52.07455455199197,51.63507941171711,51.67120361328125,15976700,-1.0833708385544427,-0.21539584725926986,-0.15928775670267514,0.4017431205994404,-1,0,0,0,0,0,0
2012-01-30,51.33408892450212,51.47255512882468,50.92471637250472,51.46653366088867,17867000,-0.39610060939236913,4.695083106563347,-0.2522123175721869,-0.1636792296232481,0,0,2,0,0,0,0
2012-01-31,51.12339139996456,51.37623797605071,50.244445259497255,50.41300964355469,27225800,-2.0470079144549014,0.206190290277819,-0.04569466961219515,0.06757422007472869,-1,0,0,0,0,0,0
2012-02-01,50.70800156318989,50.90666410416971,50.19628235260003,50.55147552490234,22266100,0.27466299339529154,-4.578195846434497,0.8899605562620927,1.223592335214585,0,1,-2,1,1,0,0
2012-02-02,50.738104325522926,50.77422395569969,50.081906547789714,50.28659057617188,18020500,-0.5239905383176535,-3.0727747615505674,0.10951470667548424,0.400590956304514,-1,0,-2,0,0,0,0
