Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-01-03,2.5118962664946136,2.5255976146785497,2.498194918310677,2.52103042602539,181908250,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2012-01-04,2.5301647346000404,2.5301647346000404,2.4936280943246767,2.507329225540161,152727953,-0.5434762049591813,-3.265128525989802,0.018792399994027598,-0.013586309056090595,-1,0,-2,0,0,0,1
2012-01-05,2.4981949808482864,2.5164635181427,2.4981949808482864,2.5164635181427,144184448,0.36430367857140933,-3.3303321061464386,0.2943716919978634,0.8118231331059267,0,0,-2,0,1,0,1
2012-01-06,2.489060984930388,2.5027623343591983,2.470792664209016,2.479926824569702,126320766,-1.4519063483171113,-3.957171320224484,-0.2536961462655807,0.16329931553829002,-1,0,-2,0,0,0,1
2012-01-09,2.484493684457031,2.534731668672349,2.4525240185426416,2.5301644802093506,206402994,2.0257716938226755,2.13281896246702,0.22615979258335805,0.08750543770750241,1,0,1,0,0,0,1
2012-01-10,2.55756744668751,2.5758357684814825,2.539299124893537,2.5712687969207764,334463988,1.6245709333499336,-1.8035081455646473,0.8885769748331329,0.9691522266785491,1,1,-1,1,1,0,1
2012-01-11,2.589537425702302,2.603238559784253,2.5575677498850835,2.584970235824585,310560841,0.5328668445794937,1.7399646868560437,0.030959725997448118,0.305643284574475,1,0,1,0,0,0,1
2012-01-12,2.589537168349644,2.61693965156584,2.5804030072775785,2.6078054904937744,322938791,0.8833855938733981,-2.755344155475825,0.2336608362904613,0.5142447636836467,1,0,-2,0,1,0,1
2012-01-13,2.6352075624997093,2.6352075624997093,2.5941037352016627,2.6215062141418457,254208398,0.525373679057517,2.1494897353052878,-0.49479229484272746,-0.5149201581201912,1,0,1,0,-1,0,1
2012-01-16,2.603237720400864,2.621506038470127,2.594103561366232,2.616939067840576,216920429,-0.17421840454284743,0.0,0.0,0.0,0,0,0,0,0,0,1
2012-01-17,2.6489091069798603,2.7082810401916504,2.6397749466568494,2.7082810401916504,455583137,3.490412653224184,6.169301410525829,0.3552954600872571,0.642282415483364,2,0,2,0,1,0,1
2012-01-18,2.721982389563947,2.721982389563947,2.685445748271904,2.7082810401916504,285753154,0.0,-5.900906884102108,1.1107929092462498,1.5259773034636215,0,1,-2,1,1,0,1
2012-01-19,2.749384800762728,2.7904886300609784,2.744817829604897,2.776787281036377,516980361,2.529510040799865,-4.882712207835082,0.4938656879440728,0.6722767889095982,2,0,-2,0,1,0,1
2012-01-20,2.822458081492458,2.822458081492458,2.744817829604897,2.776787281036377,340765187,0.0,-8.002013515009166,0.06694597815233294,-0.05846248139392829,0,0,-2,0,0,0,1
2012-01-26,2.831592082977295,2.8361592716548576,2.799622633336525,2.831592082977295,340624539,1.9736766411744489,1.419990368462054,-0.5753890884025226,-0.46233483988544766,1,-1,1,-1,0,0,0
2012-01-27,2.831592173187454,2.854427681751687,2.8224580133168704,2.8452935218811035,266069017,0.48387756789467495,-0.21539584725926986,-0.15928775670267514,0.4017431205994404,0,0,0,0,0,0,0
2012-01-30,2.849860273792998,2.849860273792998,2.7630858705826147,2.7813541889190674,276403788,-2.247196377819183,4.695083106563347,-0.2522123175721869,-0.1636792296232481,-1,0,2,0,0,0,0
2012-01-31,2.822457881226136,2.84529338872167,2.795055402896819,2.8361592292785645,380164958,1.970444489876222,0.206190290277819,-0.04569466961219515,0.06757422007472869,1,0,0,0,0,0,0
2012-02-01,2.8407262425568782,2.8726959099731904,2.8133237638181288,2.831592082977295,280109481,-0.16103278878426552,-4.578195846434497,0.8899605562620927,1.223592335214585,0,1,-2,1,1,0,0
2012-02-02,2.8772635706206917,2.9000988644276497,2.8544280590381548,2.8955318927764893,345915975,2.2580868968938628,-3.0727747615505674,0.10951470667548424,0.400590956304514,1,0,-2,0,0,0,0
2012-02-03,2.8909644283995632,2.922934098019468,2.877263296973574,2.9183669090271,271948264,0.7886294158105267,-4.894322487046898,1.4605356896842503,1.6078715649261888,1,1,-2,1,1,0,0
2012-02-06,2.977738636697777,2.977738636697777,2.8818298592242244,2.913799524307251,293070333,-0.15650481458384657,3.8596481443784914,-0.04238741534883239,-0.12630252631099514,0,0,2,0,0,0,0
2012-02-07,2.9137998414769526,2.93206816129134,2.8772632018481774,2.886397361755371,211545862,-0.9404271750093951,-0.6193727980514097,0.202338180532724,0.07202257408394086,-1,0,-1,0,0,0,0
2012-02-08,2.900098588608742,2.922934098019468,2.877263296973574,2.9183669090271,225379240,1.1075934206192128,2.8895197728299182,0.21602108339675574,0.4056372062743119,1,0,2,0,0,0,0
2012-02-09,2.9229343117396,2.9229343117396,2.872696318028019,2.90009880065918,318013329,-0.6259702408018986,2.5881019675309647,0.14741105602813498,0.3899320484523461,-1,0,2,0,0,0,0
2012-02-10,2.8863973933919334,2.904665713406552,2.817891084449337,2.840726375579834,257937917,-2.0472552544020584,11.594212839845675,-0.6886302644093845,-0.7976857920986014,-1,-1,2,-1,-1,0,0
2012-02-13,2.83615947759093,2.900098599290689,2.8178911571052847,2.877263307571411,214119539,1.2861827279693427,-8.417508046827383,0.6800039312997219,0.9473535709397352,1,1,-2,1,1,0,0
2012-02-14,2.8772627682393725,2.886396926770032,2.8452931044943064,2.881829738616944,169913509,0.1587074437545022,2.626050293895954,-0.09395233752043097,0.015016274293278009,0,0,2,0,0,0,0
2012-02-15,2.9046658918747594,2.959470855285937,2.8772634101691708,2.9503366947174072,341818859,2.377203454543486,8.188323434773558,-0.5383205872824925,-0.5457342197073167,1,-1,2,-1,-1,0,0
2012-02-16,2.950336578647004,2.950336578647004,2.8955316173919314,2.9183669090271,213621349,-1.0835978736782548,-9.082309043178615,1.102570580548079,1.5096908376621476,-1,1,-2,1,1,0,0
2012-02-17,2.9594710304610627,2.968605191570256,2.9229343860242905,2.9549038410186768,236829073,1.25196499037048,-7.492188752100737,0.23489303072772305,-0.2726512523646085,1,0,-2,0,0,0,0
2012-02-20,3.0005747382663004,3.014275870466625,2.968605066839592,2.9868733882904053,293520348,1.0819149790237237,0.0,0.0,0.0,1,0,0,0,0,0,0
2012-02-21,3.000574287450983,3.009708446804046,2.9594704614744303,3.005141258239746,233212202,0.6116050991969546,2.3059608075271854,0.0719922777789872,-0.10874661748642156,1,0,1,0,0,0,0
2012-02-22,2.991440560034271,3.014275852826365,2.97773921013856,3.009708881378174,189537751,0.15199362512174908,0.0,-0.33401068031253534,-0.5222920306229617,0,0,0,0,-1,0,0
2012-02-23,2.9777391591752043,3.0051416407220715,2.95947083814396,2.973172187805176,165404728,-1.213961051152146,-7.641568203335314,0.42720022772981814,0.8117517644027128,-1,0,-2,0,1,0,0
2012-02-24,2.977739005739275,2.9914403546944923,2.9229340454695127,2.9640376567840576,248188746,-0.30723181989205095,3.035715785967308,0.16722378083675604,0.22895046892326132,0,0,2,0,0,0,0
2012-02-27,2.9275006537888864,2.9686044777848446,2.8818298592242244,2.913799524307251,247832264,-1.6949222072743297,5.083772936253683,0.13545591394890089,0.08131293494306746,-1,0,2,0,0,0,0
2012-02-28,2.9366356062010324,2.9823066308818467,2.918367283438941,2.9686052799224854,308111933,1.8809034443872497,-1.2644389380545795,0.33563334079245166,0.694503946741043,1,0,-1,0,1,0,0
2012-02-29,2.9868730168588185,2.991440205541356,2.950336378500693,2.977738857269287,257161640,0.3076723405625703,2.6169334335293115,-0.47369876733168725,-0.6652733102938235,0,0,2,0,-1,0,0
2012-03-01,2.968605148295988,2.9868734702480717,2.941202665367863,2.9594709873199463,240597841,-0.6134812629638442,-6.348345398374022,0.6158039788692005,0.7442162980242362,-1,1,-2,1,1,0,0
2012-03-02,2.991440233106708,3.023409683076887,2.968604725034685,2.996007204055786,502622130,1.234552286282975,0.17381625867713968,-0.3245756135652589,-0.42757302422374854,1,0,0,0,0,0,0
2012-03-05,2.973171873369015,2.986873003805665,2.927500857845406,2.9366350173950195,189071881,-1.9817104104553729,4.3955944551204995,-0.3869693865664492,-0.8638548427239212,-1,0,2,0,-1,0,-1
2012-03-06,2.9366351205869377,2.9366351205869377,2.83615936201052,2.8452935218811035,263080571,-3.110413618745911,15.62327823473133,-1.5370160722531612,-1.361131489629519,-2,-1,2,-1,-1,0,-1
2012-03-07,2.808756632004168,2.8452932682293395,2.799622472947876,2.804189443588257,282996245,-1.444634023756941,-8.624825452931306,0.6900622046460692,0.8717210633528927,-1,1,-2,1,1,0,-1
2012-03-08,2.804189548208348,2.8635616931771013,2.804189548208348,2.858994722366333,236431284,1.9544071426196963,-5.87309360151036,0.9817931917032618,1.1830261765353178,1,1,-2,1,1,0,-1
2012-03-09,2.831592330678576,2.900098642405998,2.831592330678576,2.8726961612701416,205339564,0.47923974103976086,-4.67966638933075,0.36312500921620305,0.6032872956330593,0,0,-2,0,1,0,-1
2012-03-12,2.858995029589994,2.900098642405998,2.831592330678576,2.8726961612701416,140137883,0.0,-8.591468232557853,0.016046065922270536,-0.15661456338972313,0,0,-2,0,0,0,0
2012-03-13,2.909232961536233,2.9229343117396,2.886397668231386,2.90009880065918,198467303,0.9538996764949514,-5.37084484749718,1.8131549330308916,1.8842620258077147,1,1,-2,1,1,0,0
2012-03-14,2.927500531270239,2.9457688483315576,2.8681286097087133,2.881829738616944,290793059,-0.6299461948704566,3.4459474480352137,-0.11962619960680376,0.027964843645844617,-1,0,2,0,0,0,0
2012-03-15,2.840726465152875,2.86812916381441,2.8224581445622245,2.8544278144836426,218666255,-0.9508515984171906,0.7184823883891189,0.5967198922915307,0.5143546720429049,-1,1,1,1,1,0,0
2012-03-16,2.877263696609349,2.8863978580872107,2.8452940225490355,2.8635623455047607,184841632,0.3200126825687599,-6.160828823377418,0.11193985360786751,-0.03632110573363878,0,0,-2,0,0,0,0
2012-03-20,2.817891334176317,2.822458305696929,2.7676533407961514,2.7996230125427246,259805897,-2.2328598175069825,3.5904252873847575,-0.3000518154814724,-0.1354688896222367,-1,0,2,0,0,0,0
2012-03-21,2.813323921401241,2.831592241583674,2.76308614978733,2.776787281036377,211694696,-0.8156716602214065,-2.888317146782715,-0.18711970276237277,0.03806470252907257,-1,0,-2,0,0,0,0
2012-03-22,2.785921335220337,2.813323814452276,2.7676530157323778,2.785921335220337,141240766,0.32894324481891335,2.908126748547346,-0.72065416718331,-0.39020328724358455,0,-1,2,-1,0,0,0
2012-03-23,2.758518950189646,2.772220299161279,2.7311164700219344,2.7356834411621094,208597116,-1.8032775521371391,-4.816955778421206,0.3108858515779689,0.15015908925535282,-1,0,-2,0,0,0,0
2012-03-26,2.708281103689762,2.7493849349948074,2.6991469431525923,2.70371413230896,247111351,-1.1686040998796665,-3.7786739370713973,1.3885824750712539,1.7813420127007262,-1,1,-2,1,1,0,1
2012-03-27,2.735683514179324,2.781354533453388,2.731116542917253,2.7722203731536865,212180259,2.5337826964059396,9.326787534072455,-0.2816775177631903,-0.07109434390663028,2,0,2,0,0,0,1
2012-03-28,2.776787281036377,2.785921441127593,2.7585189608539444,2.776787281036377,179386983,0.16473826997724927,-0.7697234405681708,-0.494150905632218,-0.4932182683702657,0,0,-1,0,0,0,1
2012-03-29,2.7539525676149874,2.7539525676149874,2.717415701807281,2.726549863815308,216489824,-1.809192139569249,0.06463655484758579,-0.1607929836799582,-0.3091780131273092,-1,0,0,0,0,0,1
2012-03-30,2.717415551654464,2.7539524154432984,2.7128485797906023,2.740251064300537,218484625,0.5025105415111142,0.12920192735859093,0.3698436019823115,-0.12244258926166207,1,0,0,0,0,0,1
2012-04-02,2.76765326470966,2.7722204538802857,2.7219824618812294,2.7448179721832275,111381717,0.16666019921265374,0.9032280214371191,0.7504645877610239,0.9098898679475109,0,1,1,1,1,0,0
2012-04-03,2.7813544964434183,2.8041897880010334,2.7493848269320886,2.795055627822876,179087160,1.830272759387741,0.127874064260447,-0.3988635996082901,-0.19648949926089898,1,0,0,0,0,0,0
2012-04-05,2.7539524154432984,2.7585193873071603,2.7265497131577754,2.740251064300537,300279649,-1.9607682572324037,1.581509856664609,-0.06290422223540482,0.40448330244131636,-1,0,1,0,0,0,0
2012-04-10,2.726549211700801,2.7356833715241917,2.7037139210300998,2.72198224067688,171872433,-0.6666842999044853,8.39978718004124,-1.7081454337735447,-1.833233981046145,-1,-1,2,-1,-1,0,0
2012-04-11,2.6945799085949145,2.731116549886958,2.680878559222618,2.7082810401916504,205400554,-0.5033537794802978,-1.8146098232479924,0.7448895819775148,0.8438025448339825,-1,1,-1,1,1,0,0
2012-04-12,2.721982659132976,2.772220654772589,2.699147147176175,2.767653465270996,266646364,2.192254946892236,-14.085912239480669,1.3779387810288313,1.2958928146513893,1,1,-2,1,1,0,0
2012-04-13,2.808756750949247,2.840726200112348,2.790488432063036,2.8361592292785645,334155182,2.4752291017351213,13.6627812202462,-1.247500104029453,-1.4472016493424555,1,-1,2,-1,-1,0,0
2012-04-16,2.8041900912197337,2.8178914418562835,2.781354797192925,2.7904889583587646,225284948,-1.610285855897342,0.0,-0.050360039090724396,-0.7614633795152592,-1,0,0,0,-1,0,0
